2.83400,3768.14100
2.83800,3584.94200
2.84100,3547.93800
2.84400,3489.05600
2.84700,3687.37100
2.85000,3881.10500
2.85300,3728.00700
2.85700,3597.77200
2.85900,3560.88000
2.86300,3505.36000
2.86600,3712.23100
2.86900,3860.43500
2.87200,3696.36800
2.87500,3618.54000
2.87800,3567.16600
2.88200,3542.39100
2.88500,3801.53300
2.88800,3883.24800
2.89100,3682.96000
2.89400,3614.20000
2.89700,3527.52600
2.90000,3525.00400
2.90300,3789.33100
2.90700,3785.49400
2.91000,3586.98600
2.91300,3540.98000
2.91600,3439.22000
2.91900,3500.39400
2.92200,3739.91900
2.92500,3679.44300
2.92900,3543.51700
2.93200,3542.24400
2.93500,3468.98300
2.93800,3603.70200
2.94100,3812.59000
2.94400,3697.60800
2.94700,3584.42900
2.95000,3564.59600
2.95400,3465.99700
2.95700,3634.83000
2.96000,3765.78900
2.96300,3586.37500
2.96600,3533.75300
2.96900,3488.54500
2.97200,3430.17000
2.97500,3638.18900
2.97900,3671.60400
2.98200,3491.02400
2.98500,3485.98100
2.98800,3443.88900
2.99100,3453.18200
2.99400,3678.63200
2.99700,3620.55200
3.00100,3469.50000
3.00400,3520.10100
3.00700,3448.93600
3.01000,3518.62800
3.01300,3732.34500
3.01600,3589.27700
3.02000,3483.70000
3.02200,3526.05900
3.02600,3443.71300
3.02900,3604.12400
3.03200,3744.38200
3.03500,3556.09000
3.03800,3502.90200
3.04100,3498.03900
3.04500,3465.75800
3.04700,3694.20400
3.05100,3744.94900
3.05400,3526.03300
3.05700,3493.93600
3.06000,3441.91200
3.06300,3464.88600
3.06600,3715.57000
3.07000,3665.51000
3.07300,3463.58500
3.07600,3467.18600
3.07900,3387.62000
3.08200,3484.69000
3.08500,3722.25600
3.08800,3597.82200
3.09200,3437.38700
3.09400,3430.62000
3.09800,3365.85400
3.10100,3534.76300
3.10400,3739.99800
3.10700,3591.50700
3.11000,3471.37300
3.11300,3459.24900
3.11700,3409.02400
3.12000,3627.36800
3.12300,3774.86900
3.12600,3576.76900
3.12900,3487.03500
3.13200,3470.36900
3.13500,3469.01900
3.13800,3714.89400
3.14200,3758.38000
3.14400,3549.81100
3.14800,3533.71100
3.15100,3489.22900
3.15400,3518.22200
3.15700,3767.04800
3.16000,3704.03900
3.16400,3517.78900
3.16600,3555.19500
3.17000,3481.01500
3.17300,3584.21200
3.17600,3835.50100
3.17900,3691.93700
3.18200,3532.97100
3.18500,3576.68300
3.18900,3477.65700
3.19200,3642.50500
3.19500,3872.39300
3.19800,3657.07700
3.20100,3539.63800
3.20400,3571.99300
3.20700,3527.31500
3.21000,3772.64800
3.21400,3878.35800
3.21700,3640.70000
3.22000,3574.65800
3.22300,3542.81400
3.22600,3558.86800
3.22900,3834.92800
3.23200,3842.61300
3.23500,3600.38100
3.23900,3535.29800
3.24200,3447.37700
3.24500,3504.80100
3.24800,3787.41500
3.25100,3730.11100
3.25400,3508.53300
3.25700,3449.66900
3.26000,3348.71000
3.26400,3487.66400
3.26700,3766.99500
3.27000,3702.67900
3.27300,3509.05700
3.27600,3413.52600
3.27900,3356.20900
3.28200,3548.22900
3.28500,3776.28000
3.28900,3761.66100
3.29200,3610.99900
3.29500,3441.65400
3.29800,3397.37500
3.30100,3606.99900
3.30400,3776.22600
3.30700,3763.41700
3.31100,3585.06400
3.31400,3384.31900
3.31700,3360.96600
3.32000,3550.03200
3.32300,3688.23100
3.32600,3665.93200
3.33000,3487.47200
3.33300,3319.69300
3.33600,3294.66800
3.33900,3449.32200
3.34200,3615.47300
3.34500,3622.88000
3.34800,3474.04500
3.35100,3352.96700
3.35500,3305.70200
3.35800,3429.59700
3.36100,3615.34700
3.36400,3612.40000
3.36700,3482.88200
3.37000,3378.45800
3.37300,3338.36600
3.37600,3488.50800
3.38000,3654.48300
3.38300,3624.39200
3.38600,3490.32100
3.38900,3376.03200
3.39200,3354.11200
3.39500,3507.37700
3.39800,3641.67700
3.40100,3606.60500
3.40500,3486.07200
3.40800,3370.23600
3.41100,3322.32400
3.41400,3456.31100
3.41700,3559.32400
3.42000,3484.09700
3.42300,3378.93100
3.42600,3312.56400
3.43000,3286.51900
3.43300,3425.76000
3.43600,3522.74600
3.43900,3404.47900
3.44200,3326.68100
3.44500,3294.63100
3.44800,3264.79000
3.45100,3418.87000
3.45500,3478.07800
3.45800,3331.82800
3.46100,3325.44200
3.46400,3298.64900
3.46700,3276.63300
3.47100,3431.57000
3.47300,3407.71300
3.47700,3301.11100
3.48000,3338.37700
3.48300,3297.94100
3.48600,3347.69200
3.48900,3508.81300
3.49200,3407.56400
3.49600,3335.74400
3.49900,3380.06000
3.50200,3321.56900
3.50500,3454.20200
3.50800,3572.20000
3.51100,3405.31400
3.51400,3359.56700
3.51700,3349.77900
3.52100,3304.29400
3.52400,3480.95300
3.52700,3502.30200
3.53000,3324.09100
3.53300,3314.50400
3.53600,3280.59300
3.53900,3304.76100
3.54200,3501.64700
3.54600,3457.21900
3.54900,3308.71000
3.55200,3312.39300
3.55500,3258.22200
3.55800,3354.88500
3.56100,3533.57200
3.56400,3437.63400
3.56700,3338.55100
3.57100,3316.13000
3.57400,3254.39200
3.57700,3400.22400
3.58000,3524.50500
3.58300,3399.14300
3.58600,3310.40800
3.59000,3276.87200
3.59200,3265.92400
3.59600,3450.01100
3.59900,3529.88100
3.60200,3400.39600
3.60500,3315.33900
3.60800,3253.21000
3.61100,3263.34900
3.61500,3453.55600
3.61700,3504.29300
3.62100,3382.28800
3.62400,3287.77000
3.62700,3226.26300
3.63000,3279.10300
3.63300,3455.56600
3.63600,3501.92600
3.64000,3390.11500
3.64200,3269.91500
3.64600,3218.50800
3.64900,3299.71600
3.65200,3469.43400
3.65500,3506.25900
3.65800,3382.85300
3.66100,3250.98400
3.66500,3196.53800
3.66800,3273.74200
3.67100,3437.05000
