0.000000,0.000000
0.001000,0.000000
0.002000,0.000000
0.003000,74.051608
0.004000,149.435331
0.005000,223.870735
0.006000,297.329237
0.007000,369.784995
0.008000,441.220565
0.009000,511.646504
0.010000,581.060355
0.011000,649.464380
0.012000,716.860790
0.013000,783.254602
0.014000,848.650759
0.015000,913.071755
0.016000,976.509646
0.017000,1038.970058
0.018000,1100.460516
0.019000,1160.989308
0.020000,1220.564724
0.021000,1279.195566
0.022000,1336.890640
0.023000,1393.662279
0.024000,1449.521952
0.025000,1504.472583
0.026000,1558.523485
0.027000,1611.684121
0.028000,1663.963956
0.029000,1715.372554
0.030000,1765.919473
0.031000,1815.614327
0.032000,1864.458326
0.033000,1912.467590
0.034000,1959.657471
0.035000,2006.031471
0.036000,2051.599134
0.037000,2096.370001
0.038000,2140.353588
0.039000,2183.559398
0.040000,2225.996900
0.041000,2267.675540
0.042000,2308.604730
0.043000,2348.793848
0.044000,2388.252236
0.045000,2426.991119
0.046000,2465.019902
0.047000,2502.345896
0.048000,2538.978286
0.049000,2574.926211
0.050000,2610.198758
0.051000,2644.804968
0.052000,2678.753832
0.053000,2712.054288
0.054000,2744.715222
0.055000,2776.745468
0.056000,2808.148923
0.057000,2838.889705
0.058000,2869.022941
0.059000,2898.557292
0.060000,2927.501403
0.061000,2955.864042
0.062000,2983.653395
0.063000,3010.877911
0.064000,3037.545985
0.065000,3063.665953
0.066000,3089.246093
0.067000,3114.294624
0.068000,3138.819709
0.069000,3162.829446
0.070000,3186.331878
0.071000,3209.334983
0.072000,3231.846681
0.073000,3253.874828
0.074000,3275.427220
0.075000,3296.511586
0.076000,3317.135597
0.077000,3337.306855
0.078000,3357.032902
0.079000,3376.321212
0.080000,3395.179194
0.081000,3413.614193
0.082000,3431.633486
0.083000,3449.248305
0.084000,3466.462198
0.085000,3483.212907
0.086000,3499.550539
0.087000,3515.505497
0.088000,3531.084763
0.089000,3546.295246
0.090000,3561.143785
0.091000,3575.637148
0.092000,3589.782029
0.093000,3603.585050
0.094000,3617.052760
0.095000,3630.191635
0.096000,3643.008075
0.097000,3655.508406
0.098000,3667.698880
0.099000,3679.585671
0.100000,3691.174879
0.101000,3702.472528
0.102000,3713.484562
0.103000,3724.216852
0.104000,3734.675189
0.105000,3744.865288
0.106000,3754.792784
0.107000,3764.463237
0.108000,3773.882125
0.109000,3783.054852
0.110000,3791.986738
0.111000,3800.683030
0.112000,3809.148892
0.113000,3817.389411
0.114000,3825.409595
0.115000,3833.214375
0.116000,3840.808601
0.117000,3848.197044
0.118000,3855.384401
0.119000,3862.375285
0.120000,3869.174237
0.121000,3875.785715
0.122000,3882.214103
0.123000,3888.463708
0.124000,3894.538757
0.125000,3900.443405
0.126000,3906.181729
0.127000,3911.722582
0.128000,3917.079509
0.129000,3922.281180
0.130000,3927.331451
0.131000,3932.234107
0.132000,3936.992851
0.133000,3941.611424
0.134000,3946.093287
0.135000,3950.441919
0.136000,3954.660732
0.137000,3958.753064
0.138000,3962.722185
0.139000,3966.571291
0.140000,3970.303513
0.141000,3973.921911
0.142000,3977.429476
0.143000,3980.829135
0.144000,3984.123749
0.145000,3987.316112
0.146000,3990.408957
0.147000,3993.404951
0.148000,3996.306700
0.149000,3999.116752
0.150000,4001.837589
0.151000,4004.471640
0.152000,4007.021271
0.153000,4009.488794
0.154000,4011.876463
0.155000,4014.186479
0.156000,4016.420986
0.157000,4018.582077
0.158000,4020.671793
0.159000,4022.692121
0.160000,4024.645002
0.161000,4026.532325
0.162000,4028.355932
0.163000,4030.117616
0.164000,4031.819126
0.165000,4033.462164
0.166000,4035.048390
0.167000,4036.579417
0.168000,4038.056819
0.169000,4039.482126
0.170000,4040.856829
0.171000,4042.182378
0.172000,4043.460185
0.173000,4044.691625
0.174000,4045.878034
0.175000,4047.020713
0.176000,4048.120926
0.177000,4049.179906
0.178000,4050.198848
0.179000,4051.178917
0.180000,4052.121246
0.181000,4053.026934
0.182000,4053.897053
0.183000,4054.732642
0.184000,4055.534713
0.185000,4056.304250
0.186000,4057.042207
0.187000,4057.749514
0.188000,4058.427073
0.189000,4059.075760
0.190000,4059.696429
0.191000,4060.289906
0.192000,4060.856996
0.193000,4061.398479
0.194000,4061.915116
0.195000,4062.407644
0.196000,4062.876777
0.197000,4063.323211
0.198000,4063.747623
0.199000,4064.150666
0.200000,4064.532979
0.201000,4064.895180
0.202000,4065.237868
0.203000,4065.561626
0.204000,4065.867021
0.205000,4066.154602
0.206000,4066.424901
0.207000,4066.678437
0.208000,4066.915712
0.209000,4067.137213
0.210000,4067.343415
0.211000,4067.534775
0.212000,4067.711741
0.213000,4067.874745
0.214000,4068.024206
0.215000,4068.160532
0.216000,4068.284120
0.217000,4068.395351
0.218000,4068.494598
0.219000,4068.582224
0.220000,4068.658577
0.221000,4068.723999
0.222000,4068.778819
0.223000,4068.823357
0.224000,4068.857924
0.225000,4068.882820
0.226000,4068.898339
0.227000,4068.904763
0.228000,4068.902368
0.229000,4068.891420
0.230000,4068.872178
0.231000,4068.844893
0.232000,4068.809809
0.233000,4068.767161
0.234000,4068.717179
0.235000,4068.660085
0.236000,4068.596094
0.237000,4068.525416
0.238000,4068.448252
0.239000,4068.364800
0.240000,4068.275250
0.241000,4068.179787
0.242000,4068.078591
0.243000,4067.971835
0.244000,4067.859688
0.245000,4067.742313
0.246000,4067.619869
0.247000,4067.492510
0.248000,4067.360386
0.249000,4067.223640
0.250000,4067.082412
0.251000,4066.936840
0.252000,4066.787055
0.253000,4066.633184
0.254000,4066.475352
0.255000,4066.313680
0.256000,4066.148282
0.257000,4065.979274
0.258000,4065.806764
0.259000,4065.630858
0.260000,4065.451660
0.261000,4065.269270
0.262000,4065.083784
0.263000,4064.895298
0.264000,4064.703900
0.265000,4064.509681
0.266000,4064.312726
0.267000,4064.113117
0.268000,4063.910936
0.269000,4063.706260
0.270000,4063.499165
0.271000,4063.289725
0.272000,4063.078011
0.273000,4062.864091
0.274000,4062.648033
0.275000,4062.429902
0.276000,4062.209760
0.277000,4061.987668
0.278000,4061.763686
0.279000,4061.537871
0.280000,4061.310279
0.281000,4061.080963
0.282000,4060.849975
0.283000,4060.617367
0.284000,4060.383187
0.285000,4060.147484
0.286000,4059.910302
0.287000,4059.671688
0.288000,4059.431684
0.289000,4059.190333
0.290000,4058.947675
0.291000,4058.703750
0.292000,4058.458596
0.293000,4058.212250
0.294000,4057.964749
0.295000,4057.716127
0.296000,4057.466419
0.297000,4057.215657
0.298000,4056.963873
0.299000,4056.711098
0.300000,4056.457361
0.301000,4056.202693
0.302000,4055.947120
0.303000,4055.690671
0.304000,4055.433372
0.305000,4055.175249
0.306000,4054.916325
0.307000,4054.656626
0.308000,4054.396175
0.309000,4054.134995
0.310000,4053.873107
0.311000,4053.610532
0.312000,4053.347292
0.313000,4053.083407
0.314000,4052.818896
0.315000,4052.553777
0.316000,4052.288069
0.317000,4052.021790
0.318000,4051.754957
0.319000,4051.487587
0.320000,4051.219695
0.321000,4050.951297
0.322000,4050.682409
0.323000,4050.413045
0.324000,4050.143219
0.325000,4049.872945
0.326000,4049.602237
0.327000,4049.331108
0.328000,4049.059570
0.329000,4048.787636
0.330000,4048.515316
0.331000,4048.242624
0.332000,4047.969569
0.333000,4047.696163
0.334000,4047.422416
0.335000,4047.148338
0.336000,4046.873940
0.337000,4046.599230
0.338000,4046.324218
0.339000,4046.048913
0.340000,4045.773324
0.341000,4045.497459
0.342000,4045.221325
0.343000,4044.944932
0.344000,4044.668287
0.345000,4044.391397
0.346000,4044.114269
0.347000,4043.836911
0.348000,4043.559330
0.349000,4043.281530
0.350000,4043.003521
0.351000,4042.725306
0.352000,4042.446894
0.353000,4042.168288
0.354000,4041.889495
0.355000,4041.610521
0.356000,4041.331370
0.357000,4041.052048
0.358000,4040.772560
0.359000,4040.492910
0.360000,4040.213105
0.361000,4039.933146
0.362000,4039.653040
0.363000,4039.372791
0.364000,4039.092402
0.365000,4038.811878
0.366000,4038.531223
0.367000,4038.250439
0.368000,4037.969533
0.369000,4037.688505
0.370000,4037.407362
0.371000,4037.126103
0.372000,4036.844736
0.373000,4036.563259
0.374000,4036.281682
0.375000,4035.999998
0.376000,4035.718222
0.377000,4035.436344
0.378000,4035.154380
0.379000,4034.872317
0.380000,4034.590177
0.381000,4034.307940
0.382000,4034.025633
0.383000,4033.743230
0.384000,4033.460767
0.385000,4033.178207
0.386000,4032.895597
0.387000,4032.612886
0.388000,4032.330139
0.389000,4032.047285
0.390000,4031.764409
0.391000,4031.481416
0.392000,4031.198423
0.393000,4030.915296
0.394000,4030.632194
0.395000,4030.348935
0.396000,4030.065736
0.397000,4029.782347
0.398000,4029.499062
0.399000,4029.215541
0.400000,4028.932186
0.401000,4028.648528
0.402000,4028.365119
0.403000,4028.081314
0.404000,4027.797876
0.405000,4027.513907
0.406000,4027.230469
0.407000,4026.946311
0.408000,4026.662913
0.409000,4026.378528
0.410000,4026.095224
0.411000,4025.810556
0.412000,4025.527424
0.413000,4025.242389
0.414000,4024.959535
0.415000,4024.674013
0.416000,4024.391591
0.417000,4024.105405
0.418000,4023.823633
0.419000,4023.536527
0.420000,4023.255722
0.421000,4022.967321
0.422000,4022.687941
0.423000,4022.397699
0.424000,4022.120408
0.425000,4021.827527
0.426000,4021.553299
0.427000,4021.256606
0.428000,4020.986866
0.429000,4020.684637
0.430000,4020.421484
0.431000,4020.135674
0.432000,4019.847615
0.433000,4019.557373
0.434000,4019.265014
0.435000,4018.970599
0.436000,4018.674190
0.437000,4018.375845
0.438000,4018.075621
0.439000,4017.773574
0.440000,4017.469758
0.441000,4017.164224
0.442000,4016.857024
0.443000,4016.548207
0.444000,4016.237819
0.445000,4015.925908
0.446000,4015.612519
0.447000,4015.297694
0.448000,4014.981477
0.449000,4014.663908
0.450000,4014.345026
0.451000,4014.024871
0.452000,4013.703480
0.453000,4013.380890
0.454000,4013.057134
0.455000,4012.732249
0.456000,4012.406266
0.457000,4012.079218
0.458000,4011.751137
0.459000,4011.422052
0.460000,4011.091993
0.461000,4010.760989
0.462000,4010.429067
0.463000,4010.096253
0.464000,4009.762575
0.465000,4009.428057
0.466000,4009.092724
0.467000,4008.756600
0.468000,4008.419707
0.469000,4008.082068
0.470000,4007.743705
0.471000,4007.404639
0.472000,4007.064891
0.473000,4006.724480
0.474000,4006.383425
0.475000,4006.041745
0.476000,4005.699458
0.477000,4005.356583
0.478000,4005.013135
0.479000,4004.669132
0.480000,4004.324589
0.481000,4003.979522
0.482000,4003.633946
0.483000,4003.287877
0.484000,4002.941327
0.485000,4002.594311
0.486000,4002.246843
0.487000,4001.898935
0.488000,4001.550600
0.489000,4001.201850
0.490000,4000.852697
0.491000,4000.503152
0.492000,4000.153227
0.493000,3999.802933
0.494000,3999.452280
0.495000,3999.101278
0.496000,3998.749937
0.497000,3998.398267
0.498000,3998.046277
0.499000,3997.693976
0.500000,3997.341373
0.501000,3996.988476
0.502000,3996.635294
0.503000,3996.281835
0.504000,3995.928106
0.505000,3995.574116
0.506000,3995.219870
0.507000,3994.865377
0.508000,3994.510644
0.509000,3994.155676
0.510000,3993.800481
0.511000,3993.445064
0.512000,3993.089433
0.513000,3992.733592
0.514000,3992.377548
0.515000,3992.021306
0.516000,3991.664872
0.517000,3991.308250
0.518000,3990.951446
0.519000,3990.594465
0.520000,3990.237312
0.521000,3989.879991
0.522000,3989.522507
0.523000,3989.164864
0.524000,3988.807066
0.525000,3988.449118
0.526000,3988.091024
0.527000,3987.732787
0.528000,3987.374411
0.529000,3987.015900
0.530000,3986.657258
0.531000,3986.298487
0.532000,3985.939592
0.533000,3985.580575
0.534000,3985.221440
0.535000,3984.862189
0.536000,3984.502826
0.537000,3984.143353
0.538000,3983.783774
0.539000,3983.424090
0.540000,3983.064306
0.541000,3982.704422
0.542000,3982.344442
0.543000,3981.984368
0.544000,3981.624202
0.545000,3981.263947
0.546000,3980.903604
0.547000,3980.543177
0.548000,3980.182666
0.549000,3979.822074
0.550000,3979.461403
0.551000,3979.100655
0.552000,3978.739832
0.553000,3978.378935
0.554000,3978.017966
0.555000,3977.656927
0.556000,3977.295819
0.557000,3976.934645
0.558000,3976.573404
0.559000,3976.212100
0.560000,3975.850733
0.561000,3975.489305
0.562000,3975.127817
0.563000,3974.766271
